,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
26,Al Horford,BOS,19.0,1.2,8.5,1.57,1.9,0.7,0.8,81.3,81.3,30.4,4.0,21.7,4.3,82.6,92.5,2017-18,cut
27,Shabazz Muhammad,MIL,4.0,0.8,12.5,2.33,1.8,0.5,0.5,100.0,100.0,66.7,0.0,66.7,33.3,100.0,0.0,2017-18,cut
28,Marco Belinelli,PHI,10.0,1.4,11.6,1.21,1.7,0.7,1.2,58.3,58.3,14.3,0.0,14.3,0.0,64.3,42.5,2017-18,cut
29,Ian Mahinmi,WAS,6.0,1.2,35.0,1.43,1.7,0.7,1.0,66.7,66.7,14.3,0.0,14.3,0.0,71.4,0.0,2017-18,cut
30,Myles Turner,IND,7.0,1.6,15.1,1.09,1.7,0.6,1.0,57.1,57.1,27.3,9.0,27.3,0.0,63.6,20.0,2017-18,cut
31,Kyle Anderson,SAS,5.0,0.8,16.0,2.0,1.6,0.8,0.8,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
32,Jimmy Butler,MIN,5.0,1.8,12.0,0.89,1.6,0.6,1.6,37.5,37.5,11.1,0.0,11.1,0.0,44.4,0.0,2017-18,cut
33,Pau Gasol,SAS,5.0,1.0,16.1,1.6,1.6,0.6,0.6,100.0,100.0,20.0,20.0,20.0,0.0,80.0,0.0,2017-18,cut
34,Derrick Favors,UTA,11.0,1.9,22.3,0.86,1.6,0.6,1.2,53.8,53.8,23.8,19.0,23.8,4.8,52.4,5.0,2017-18,cut
35,OG Anunoby,TOR,10.0,1.1,17.7,1.46,1.6,0.8,1.0,80.0,80.0,0.0,9.0,0.0,0.0,72.7,72.5,2017-18,cut
36,Greg Monroe,BOS,11.0,0.8,14.3,1.89,1.5,0.5,0.6,85.7,85.7,44.4,0.0,44.4,22.2,88.9,0.0,2017-18,cut
37,Klay Thompson,GSW,21.0,1.3,7.3,1.11,1.5,0.7,1.2,57.7,57.7,3.6,7.0,3.6,3.6,53.6,25.0,2017-18,cut
38,David West,GSW,18.0,0.8,25.9,1.73,1.4,0.7,0.8,86.7,86.7,0.0,0.0,0.0,0.0,86.7,97.5,2017-18,cut
39,Aron Baynes,BOS,19.0,1.3,22.6,1.13,1.4,0.6,1.1,55.0,55.0,12.5,4.0,12.5,0.0,58.3,30.0,2017-18,cut
40,Goran Dragic,MIA,5.0,1.0,5.0,1.4,1.4,0.6,1.0,60.0,60.0,20.0,0.0,20.0,20.0,60.0,0.0,2017-18,cut
41,LeBron James,CLE,22.0,0.9,2.7,1.53,1.3,0.5,0.7,75.0,75.0,15.8,5.0,15.8,5.3,73.7,85.0,2017-18,cut
42,Ersan Ilyasova,PHI,10.0,1.2,11.8,1.0,1.2,0.5,1.0,50.0,50.0,16.7,0.0,16.7,0.0,50.0,10.5,2017-18,cut
43,Serge Ibaka,TOR,10.0,1.2,12.2,1.0,1.2,0.5,1.0,50.0,50.0,16.7,0.0,16.7,0.0,58.3,10.5,2017-18,cut
44,James Johnson,MIA,5.0,1.2,10.3,1.0,1.2,0.6,1.0,60.0,60.0,0.0,17.0,0.0,0.0,50.0,0.0,2017-18,cut
45,Jaylen Brown,BOS,18.0,1.0,5.8,1.17,1.2,0.6,0.8,66.7,66.7,16.7,6.0,16.7,5.6,61.1,38.5,2017-18,cut
46,Tyler Johnson,MIA,5.0,0.6,9.7,2.0,1.2,0.4,0.4,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2017-18,cut
47,Otto Porter Jr.,WAS,5.0,0.8,8.5,1.5,1.2,0.6,0.8,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2017-18,cut
48,Bam Adebayo,MIA,5.0,1.4,29.2,0.86,1.2,0.4,0.8,50.0,50.0,42.9,0.0,42.9,0.0,57.1,0.0,2017-18,cut
49,Domantas Sabonis,IND,7.0,1.0,9.1,1.14,1.1,0.6,0.9,66.7,66.7,0.0,14.0,0.0,0.0,57.1,0.0,2017-18,cut
50,Jordan Bell,GSW,17.0,1.0,37.8,1.12,1.1,0.5,0.8,69.2,69.2,5.9,18.0,5.9,0.0,58.8,27.5,2017-18,cut
51,Stephen Curry,GSW,15.0,0.8,3.3,1.33,1.1,0.5,0.7,63.6,63.6,8.3,0.0,8.3,0.0,66.7,52.5,2017-18,cut
52,Larry Nance Jr.,CLE,20.0,0.9,20.7,1.28,1.1,0.5,0.7,76.9,76.9,22.2,11.0,22.2,5.6,72.2,47.5,2017-18,cut
53,Jeff Green,CLE,22.0,0.7,8.3,1.47,1.0,0.4,0.6,69.2,69.2,20.0,0.0,13.3,6.7,73.3,75.0,2017-18,cut
54,Jerami Grant,OKC,6.0,1.0,12.8,1.0,1.0,0.3,0.5,66.7,66.7,33.3,17.0,33.3,0.0,66.7,0.0,2017-18,cut
55,Pat Connaughton,POR,4.0,0.8,17.6,1.33,1.0,0.3,0.5,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2017-18,cut
56,Meyers Leonard,POR,2.0,0.5,25.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
57,Damian Jones,GSW,4.0,0.8,50.0,1.33,1.0,0.3,0.3,100.0,100.0,66.7,33.0,66.7,33.3,66.7,0.0,2017-18,cut
58,Kelly Olynyk,MIA,5.0,0.6,5.0,1.67,1.0,0.4,0.4,100.0,100.0,33.3,33.0,33.3,33.3,66.7,0.0,2017-18,cut
59,Darren Collison,IND,7.0,0.4,3.7,2.0,0.9,0.3,0.3,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2017-18,cut
60,Kevin Durant,GSW,21.0,0.6,2.3,1.39,0.9,0.4,0.5,72.7,72.7,7.7,8.0,7.7,0.0,69.2,65.0,2017-18,cut
61,Jrue Holiday,NOP,9.0,0.4,1.9,2.0,0.9,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
62,Jabari Parker,MIL,7.0,1.0,9.5,0.86,0.9,0.4,0.9,50.0,50.0,0.0,14.0,0.0,0.0,42.9,0.0,2017-18,cut
63,Kyle Lowry,TOR,10.0,0.8,4.9,1.0,0.8,0.4,0.5,80.0,80.0,0.0,38.0,0.0,0.0,50.0,0.0,2017-18,cut
64,Robert Covington,PHI,10.0,0.6,6.0,1.33,0.8,0.4,0.6,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,cut
65,E'Twaun Moore,NOP,9.0,0.4,3.8,1.75,0.8,0.3,0.3,100.0,100.0,50.0,0.0,50.0,25.0,75.0,0.0,2017-18,cut
66,Solomon Hill,NOP,9.0,0.8,19.4,1.0,0.8,0.0,0.3,0.0,0.0,57.1,0.0,57.1,0.0,57.1,0.0,2017-18,cut
67,T.J. McConnell,PHI,10.0,0.4,9.3,2.0,0.8,0.4,0.4,100.0,100.0,25.0,0.0,25.0,25.0,100.0,0.0,2017-18,cut
68,Jayson Tatum,BOS,19.0,0.6,3.2,1.36,0.8,0.3,0.5,66.7,66.7,18.2,0.0,18.2,0.0,72.7,60.0,2017-18,cut
69,Hassan Whiteside,MIA,5.0,1.6,21.1,0.5,0.8,0.4,1.0,40.0,40.0,12.5,25.0,25.0,12.5,25.0,0.0,2017-18,cut
70,Karl-Anthony Towns,MIN,5.0,0.4,2.4,2.0,0.8,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2017-18,cut
71,Rudy Gay,SAS,5.0,0.6,4.0,1.33,0.8,0.4,0.6,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,cut
72,Andrew Wiggins,MIN,5.0,0.8,4.7,1.0,0.8,0.4,0.8,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
73,Trevor Booker,IND,7.0,0.6,30.8,1.25,0.7,0.3,0.4,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2017-18,cut
74,Derrick White,SAS,3.0,0.3,16.7,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
75,P.J. Tucker,HOU,17.0,0.5,6.9,1.33,0.7,0.4,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,cut
76,Carmelo Anthony,OKC,6.0,0.3,2.3,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
77,Corey Brewer,OKC,6.0,0.3,6.7,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
78,Evan Turner,POR,3.0,1.3,10.0,0.5,0.7,0.3,1.3,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2017-18,cut
79,Cheick Diallo,NOP,7.0,0.6,30.8,1.0,0.6,0.3,0.6,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
80,Kyle Korver,CLE,22.0,0.3,4.3,2.0,0.6,0.2,0.2,100.0,100.0,28.6,0.0,28.6,0.0,100.0,0.0,2017-18,cut
81,Rajon Rondo,NOP,9.0,0.4,3.1,1.25,0.6,0.2,0.4,50.0,50.0,25.0,0.0,25.0,25.0,50.0,0.0,2017-18,cut
82,Marcus Morris Sr.,BOS,19.0,0.7,4.8,0.85,0.6,0.2,0.6,36.4,36.4,23.1,0.0,15.4,7.7,46.2,0.0,2017-18,cut
83,LaMarcus Aldridge,SAS,5.0,0.8,3.8,0.75,0.6,0.2,0.6,33.3,33.3,25.0,25.0,25.0,25.0,25.0,0.0,2017-18,cut
84,CJ Miles,TOR,10.0,0.3,3.5,2.0,0.6,0.1,0.1,100.0,100.0,66.7,0.0,66.7,0.0,100.0,0.0,2017-18,cut
85,Trevor Ariza,HOU,17.0,0.3,3.0,2.2,0.6,0.2,0.2,100.0,100.0,40.0,0.0,40.0,20.0,100.0,0.0,2017-18,cut
86,DeMar DeRozan,TOR,10.0,0.5,2.1,1.2,0.6,0.3,0.5,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2017-18,cut
87,Tyler Zeller,MIL,7.0,0.3,25.0,2.0,0.6,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
88,Amir Johnson,PHI,8.0,0.8,23.1,0.83,0.6,0.3,0.8,33.3,33.3,16.7,0.0,16.7,16.7,33.3,0.0,2017-18,cut
89,Donovan Mitchell,UTA,11.0,0.5,1.7,1.2,0.5,0.3,0.5,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2017-18,cut
90,Josh Huestis,OKC,4.0,0.3,33.3,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
91,CJ McCollum,POR,4.0,0.3,1.1,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
92,Kelly Oubre Jr.,WAS,6.0,0.2,1.6,3.0,0.5,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2017-18,cut
93,Quinn Cook,GSW,17.0,0.3,6.3,1.6,0.5,0.2,0.2,75.0,75.0,40.0,0.0,20.0,20.0,80.0,0.0,2017-18,cut
94,James Harden,HOU,17.0,0.3,1.0,1.6,0.5,0.2,0.2,100.0,100.0,20.0,0.0,40.0,0.0,80.0,0.0,2017-18,cut
95,Damian Lillard,POR,4.0,0.8,3.2,0.67,0.5,0.3,0.5,50.0,50.0,0.0,33.0,0.0,0.0,33.3,0.0,2017-18,cut
96,Al-Farouq Aminu,POR,4.0,0.5,3.4,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
97,Joel Embiid,PHI,8.0,0.5,2.1,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
98,Royce O'Neale,UTA,11.0,0.2,2.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
99,Nene,HOU,11.0,0.5,15.6,0.8,0.4,0.0,0.1,0.0,0.0,60.0,20.0,60.0,0.0,40.0,0.0,2017-18,cut
100,Ian Clark,NOP,9.0,0.4,5.3,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
101,JJ Redick,PHI,10.0,0.3,1.8,1.33,0.4,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,cut
102,Jonas Jerebko,UTA,10.0,0.2,9.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
103,Gorgui Dieng,MIN,5.0,0.6,14.3,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,cut
104,Justise Winslow,MIA,5.0,0.4,3.4,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
105,Lorenzo Brown,TOR,4.0,0.3,8.3,1.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,cut
106,Ed Davis,POR,4.0,1.3,31.3,0.2,0.3,0.0,0.8,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,2017-18,cut
107,Bradley Beal,WAS,6.0,0.2,0.8,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
108,Lance Stephenson,IND,7.0,0.1,1.3,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
109,Patrick McCaw,GSW,6.0,0.2,33.3,2.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,cut
110,Khris Middleton,MIL,7.0,0.1,0.7,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
111,Zaza Pachulia,GSW,7.0,0.1,6.3,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
112,Eric Gordon,HOU,17.0,0.2,1.5,1.25,0.3,0.1,0.2,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2017-18,cut
113,JR Smith,CLE,22.0,0.2,1.9,1.5,0.3,0.1,0.2,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2017-18,cut
114,Guerschon Yabusele,BOS,12.0,0.2,18.2,1.5,0.3,0.1,0.1,100.0,100.0,100.0,0.0,100.0,50.0,100.0,0.0,2017-18,cut
115,Delon Wright,TOR,10.0,0.2,2.4,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,cut
116,Nick Young,GSW,20.0,0.1,3.4,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
117,Lucas Nogueira,TOR,5.0,0.6,60.0,0.33,0.2,0.0,0.2,0.0,0.0,33.3,33.0,33.3,0.0,33.3,0.0,2017-18,cut
118,Jordan Clarkson,CLE,19.0,0.2,2.2,1.0,0.2,0.1,0.1,100.0,100.0,33.3,33.0,33.3,0.0,66.7,0.0,2017-18,cut
119,Abdel Nader,BOS,11.0,0.1,5.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
120,Alec Burks,UTA,9.0,0.1,1.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
121,Semi Ojeleye,BOS,17.0,0.2,10.8,1.0,0.2,0.1,0.2,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2017-18,cut
122,Terry Rozier,BOS,19.0,0.2,1.0,0.67,0.1,0.1,0.2,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,cut
123,George Hill,CLE,19.0,0.2,1.7,0.67,0.1,0.1,0.1,50.0,50.0,0.0,33.0,0.0,0.0,33.3,0.0,2017-18,cut
124,Chris Paul,HOU,15.0,0.2,1.0,0.67,0.1,0.0,0.1,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,2017-18,cut
125,Gerald Green,HOU,17.0,0.1,0.9,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,cut
126,Rodney Hood,CLE,17.0,0.1,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,cut
127,Manu Ginobili,SAS,5.0,0.2,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,cut
128,Emeka Okafor,NOP,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,cut
129,Tomas Satoransky,WAS,6.0,0.2,5.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,cut
