,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
66,Larry Nance Jr.,CLE,67.0,1.6,16.8,1.08,1.7,0.7,1.4,52.7,56.0,10.3,9.3,8.4,4.7,50.5,50.5,2018-19,roll-man
67,Dario Saric,MIN,68.0,1.3,12.7,1.3,1.7,0.6,1.2,50.6,66.0,4.6,4.6,4.6,2.3,49.4,85.6,2018-19,roll-man
68,Taj Gibson,MIN,71.0,1.4,14.3,1.19,1.7,0.7,1.2,59.8,60.3,12.1,3.0,12.1,3.0,60.6,71.3,2018-19,roll-man
69,Harry Giles III,SAC,58.0,1.6,20.4,1.04,1.7,0.7,1.3,55.1,55.1,12.8,8.5,9.6,4.3,52.1,43.7,2018-19,roll-man
70,Luke Kornet,NYK,46.0,1.6,21.8,1.03,1.6,0.6,1.5,40.3,53.7,1.4,5.6,1.4,0.0,38.9,41.2,2018-19,roll-man
71,Mo Bamba,ORL,47.0,1.4,20.4,1.19,1.6,0.6,1.1,50.0,58.3,18.8,4.7,18.8,7.8,53.1,70.2,2018-19,roll-man
72,Bismack Biyombo,CHA,54.0,1.3,31.2,1.19,1.6,0.6,0.9,60.8,60.8,25.0,6.9,25.0,2.8,65.3,72.2,2018-19,roll-man
73,Jaren Jackson Jr.,MEM,58.0,1.5,11.3,1.02,1.6,0.5,1.2,46.3,49.3,18.2,8.0,15.9,2.3,50.0,39.4,2018-19,roll-man
74,Rondae Hollis-Jefferson,BKN,59.0,1.8,16.5,0.91,1.6,0.6,1.4,45.7,45.7,19.0,5.7,18.1,1.9,49.5,21.8,2018-19,roll-man
75,Blake Griffin,DET,75.0,1.5,6.3,1.05,1.6,0.6,1.3,44.3,56.2,6.9,9.5,6.0,0.0,43.1,46.3,2018-19,roll-man
76,Marvin Bagley III,SAC,62.0,1.5,10.0,1.04,1.6,0.6,1.2,50.7,54.8,16.1,6.5,14.0,1.1,53.8,44.9,2018-19,roll-man
77,Jahlil Okafor,NOP,59.0,1.2,15.6,1.29,1.5,0.7,1.1,67.7,67.7,10.0,5.7,10.0,4.3,64.3,83.8,2018-19,roll-man
78,Marvin Williams,CHA,75.0,1.4,14.3,1.09,1.5,0.6,1.2,45.7,57.6,5.7,7.5,4.7,0.0,44.3,52.3,2018-19,roll-man
79,Cheick Diallo,NOP,64.0,1.4,25.3,1.11,1.5,0.7,1.2,55.8,56.5,11.4,6.8,11.4,5.7,53.4,58.3,2018-19,roll-man
80,Moritz Wagner,LAL,43.0,1.3,25.0,1.1,1.5,0.5,1.1,50.0,58.7,12.1,12.1,12.1,3.4,48.3,57.4,2018-19,roll-man
81,Gorgui Dieng,MIN,77.0,1.5,24.1,1.03,1.5,0.6,1.1,55.2,55.2,14.7,12.9,13.8,2.6,52.6,40.3,2018-19,roll-man
82,Khem Birch,ORL,50.0,1.2,28.4,1.25,1.5,0.6,0.9,61.7,61.7,20.0,6.7,20.0,5.0,63.3,81.4,2018-19,roll-man
83,Kelly Olynyk,MIA,79.0,1.5,15.6,1.04,1.5,0.5,1.3,42.6,53.0,9.4,7.7,8.5,3.4,42.7,44.4,2018-19,roll-man
84,Damian Jones,GSW,24.0,1.0,22.9,1.46,1.5,0.6,0.8,70.0,70.0,20.8,0.0,20.8,4.2,75.0,98.1,2018-19,roll-man
85,Kyle Kuzma,LAL,70.0,1.3,6.7,1.1,1.4,0.6,1.2,47.6,55.5,9.0,3.4,9.0,4.5,48.3,56.9,2018-19,roll-man
86,Meyers Leonard,POR,61.0,1.0,19.3,1.31,1.3,0.5,0.9,58.2,69.1,1.7,5.1,1.7,0.0,55.9,86.6,2018-19,roll-man
87,Cristiano Felicio,CHI,60.0,1.2,29.8,1.1,1.3,0.6,1.1,56.3,56.3,12.5,4.2,12.5,5.6,56.9,55.6,2018-19,roll-man
88,Jakob Poeltl,SAS,77.0,1.0,20.6,1.32,1.3,0.6,0.9,71.2,71.2,14.1,6.4,14.1,5.1,66.7,89.4,2018-19,roll-man
89,Omari Spellman,ATL,45.0,1.0,15.6,1.27,1.3,0.5,0.9,52.4,66.7,4.4,4.4,4.4,2.2,51.1,82.9,2018-19,roll-man
90,Danilo Gallinari,LAC,68.0,1.0,5.7,1.33,1.3,0.4,0.8,55.8,70.2,13.6,7.6,10.6,0.0,57.6,91.6,2018-19,roll-man
91,Nene,HOU,42.0,1.0,30.1,1.21,1.3,0.5,0.9,57.9,57.9,15.9,2.3,15.9,4.5,61.4,74.5,2018-19,roll-man
92,Johnathan Williams,LAL,24.0,1.4,22.3,0.94,1.3,0.5,1.0,54.2,54.2,21.2,12.1,21.2,6.1,54.5,27.8,2018-19,roll-man
93,Boban Marjanovic,LAC,36.0,1.0,16.1,1.23,1.2,0.4,0.7,66.7,66.7,20.0,11.4,14.3,0.0,62.9,77.8,2018-19,roll-man
94,Alex Poythress,ATL,21.0,0.9,17.9,1.32,1.2,0.3,0.6,53.8,57.7,36.8,5.3,36.8,10.5,63.2,88.0,2018-19,roll-man
95,Nerlens Noel,OKC,77.0,1.2,26.3,0.95,1.2,0.5,1.0,53.8,53.8,9.5,10.5,8.4,2.1,49.5,29.3,2018-19,roll-man
96,Zach Collins,POR,77.0,1.0,14.9,1.18,1.2,0.4,0.8,50.8,60.0,15.2,7.6,15.2,5.1,51.9,68.1,2018-19,roll-man
97,Greg Monroe,TOR,38.0,1.3,22.9,0.92,1.2,0.4,0.9,45.7,45.7,21.6,11.8,21.6,2.0,49.0,24.5,2018-19,roll-man
98,Jason Smith,WAS,12.0,1.1,26.5,1.08,1.2,0.4,0.9,45.5,59.1,7.7,7.7,7.7,0.0,46.2,51.4,2018-19,roll-man
99,Ed Davis,BKN,81.0,1.2,22.6,1.01,1.2,0.5,0.9,61.4,61.4,14.1,16.2,14.1,1.0,52.5,38.0,2018-19,roll-man
100,Dirk Nowitzki,DAL,51.0,1.3,16.5,0.87,1.2,0.5,1.2,38.7,45.2,2.9,5.9,2.9,0.0,38.2,18.1,2018-19,roll-man
101,D.J. Wilson,MIL,48.0,1.4,22.0,0.85,1.2,0.5,1.2,40.4,43.9,10.4,4.5,7.5,0.0,41.8,14.8,2018-19,roll-man
102,Pau Gasol,SAS,27.0,1.1,25.6,0.97,1.1,0.4,1.0,46.2,50.0,9.7,6.5,9.7,0.0,48.4,32.4,2018-19,roll-man
103,Noah Vonleh,NYK,68.0,1.1,12.3,1.0,1.1,0.4,0.9,41.4,51.7,12.2,12.2,9.5,2.7,41.9,34.6,2018-19,roll-man
104,Marquese Chriss,CLE,27.0,1.0,13.7,1.12,1.1,0.4,0.8,47.6,52.4,15.4,3.8,15.4,0.0,53.8,59.3,2018-19,roll-man
105,Trey Lyles,DEN,64.0,1.7,17.7,0.62,1.1,0.4,1.5,27.6,31.6,2.8,7.3,2.8,0.0,27.5,4.2,2018-19,roll-man
106,DeMarcus Cousins,GSW,32.0,1.4,8.8,0.8,1.1,0.4,1.1,34.3,34.3,18.2,4.5,15.9,2.3,40.9,12.0,2018-19,roll-man
107,Pascal Siakam,TOR,80.0,1.1,7.0,1.02,1.1,0.4,0.7,49.1,50.0,24.7,12.9,23.5,4.7,52.9,39.8,2018-19,roll-man
108,Ivan Rabb,MEM,49.0,1.0,18.3,1.08,1.1,0.5,0.9,53.5,54.7,13.7,5.9,13.7,3.9,54.9,51.9,2018-19,roll-man
109,Michael Beasley,LAL,26.0,1.0,12.9,1.0,1.0,0.4,0.7,58.8,58.8,16.0,20.0,16.0,4.0,52.0,34.6,2018-19,roll-man
110,Dragan Bender,PHX,46.0,1.1,19.6,0.9,1.0,0.3,0.8,41.0,46.2,18.0,6.0,18.0,2.0,44.0,20.8,2018-19,roll-man
111,Salah Mejri,DAL,36.0,0.9,22.4,1.12,1.0,0.4,0.8,59.3,61.1,18.2,6.1,15.2,6.1,54.5,60.0,2018-19,roll-man
112,Aron Baynes,BOS,51.0,1.2,20.1,0.9,1.0,0.4,1.0,34.0,41.5,10.2,1.7,10.2,1.7,39.0,20.4,2018-19,roll-man
113,Mike Muscala,PHI,47.0,0.7,9.9,1.4,1.0,0.4,0.7,58.1,74.2,2.9,8.6,2.9,0.0,54.3,96.3,2018-19,roll-man
114,Ray Spalding,PHX,13.0,1.2,25.4,0.87,1.0,0.5,1.1,42.9,42.9,13.3,0.0,6.7,6.7,40.0,17.6,2018-19,roll-man
115,Kevin Love,CLE,23.0,1.3,7.8,0.76,1.0,0.4,1.1,34.6,40.4,3.4,6.9,3.4,0.0,34.5,10.2,2018-19,roll-man
116,P.J. Tucker,HOU,82.0,1.0,12.9,0.92,0.9,0.4,0.9,39.7,50.0,0.0,7.6,0.0,0.0,36.7,25.0,2018-19,roll-man
117,Markieff Morris,OKC,23.0,1.3,17.6,0.7,0.9,0.3,1.3,27.6,32.8,3.3,0.0,3.3,0.0,30.0,6.5,2018-19,roll-man
118,Jabari Parker,CHI,39.0,1.0,6.4,0.92,0.9,0.3,0.8,43.3,46.7,10.5,13.2,7.9,2.6,42.1,24.1,2018-19,roll-man
119,Boban Marjanovic,PHI,22.0,0.9,12.0,1.05,0.9,0.4,0.8,52.9,52.9,10.5,5.3,10.5,5.3,52.6,47.2,2018-19,roll-man
120,Ersan Ilyasova,MIL,67.0,0.8,12.2,1.04,0.9,0.3,0.8,45.1,50.0,8.9,1.8,8.9,1.8,46.4,42.1,2018-19,roll-man
121,JaMychal Green,LAC,24.0,1.0,12.3,0.88,0.9,0.3,0.8,36.8,50.0,4.2,16.7,4.2,0.0,33.3,19.0,2018-19,roll-man
122,Nemanja Bjelica,SAC,77.0,0.7,7.3,1.29,0.9,0.3,0.6,56.5,70.7,1.9,9.6,1.9,0.0,51.9,84.3,2018-19,roll-man
123,Kosta Koufos,SAC,42.0,1.3,28.0,0.74,0.9,0.5,1.2,38.0,38.0,3.8,3.8,3.8,1.9,37.7,9.3,2018-19,roll-man
124,Carmelo Anthony,HOU,10.0,1.1,7.9,0.73,0.8,0.3,1.1,27.3,36.4,0.0,0.0,0.0,0.0,27.3,7.5,2018-19,roll-man
125,Nikola Mirotic,NOP,32.0,0.8,5.1,0.96,0.8,0.3,0.8,37.5,45.8,8.0,0.0,8.0,4.0,40.0,30.7,2018-19,roll-man
126,Ian Mahinmi,WAS,34.0,0.8,18.1,0.93,0.8,0.2,0.5,37.5,40.6,28.6,14.3,25.0,0.0,46.4,25.6,2018-19,roll-man
127,JaMychal Green,MEM,41.0,0.7,6.8,1.21,0.8,0.3,0.6,50.0,63.5,3.6,7.1,3.6,3.6,46.4,75.9,2018-19,roll-man
128,LeBron James,LAL,55.0,0.6,2.3,1.32,0.8,0.3,0.5,66.7,72.2,17.6,8.8,14.7,5.9,64.7,89.8,2018-19,roll-man
129,Stephen Curry,GSW,69.0,0.6,2.3,1.4,0.8,0.2,0.4,50.0,70.0,15.8,5.3,7.9,0.0,55.3,94.9,2018-19,roll-man
130,Mike Scott,PHI,27.0,0.7,8.9,1.05,0.7,0.3,0.6,41.2,58.8,0.0,10.5,0.0,0.0,36.8,47.2,2018-19,roll-man
131,Patrick Patterson,OKC,62.0,0.8,19.5,0.86,0.7,0.2,0.8,31.3,43.8,0.0,2.0,0.0,0.0,30.6,15.4,2018-19,roll-man
132,Mike Muscala,LAL,17.0,0.8,15.2,0.86,0.7,0.2,0.8,30.8,38.5,7.1,0.0,7.1,0.0,35.7,15.4,2018-19,roll-man
133,James Johnson,MIA,55.0,0.6,6.8,1.12,0.7,0.3,0.5,63.0,64.8,6.1,15.2,6.1,3.0,54.5,60.0,2018-19,roll-man
134,Mike Scott,LAC,52.0,0.8,16.2,0.86,0.7,0.3,0.8,34.1,43.9,2.3,2.3,2.3,0.0,34.9,16.7,2018-19,roll-man
135,Anthony Tolliver,MIN,65.0,0.6,11.3,1.31,0.7,0.2,0.5,43.3,65.0,11.1,5.6,8.3,0.0,47.2,87.0,2018-19,roll-man
136,Quincy Acy,PHX,10.0,1.1,42.3,0.64,0.7,0.3,1.0,30.0,35.0,0.0,9.1,0.0,0.0,27.3,5.1,2018-19,roll-man
137,Paul Millsap,DEN,70.0,0.5,4.4,1.05,0.6,0.2,0.4,41.9,54.8,10.5,10.5,10.5,2.6,42.1,47.2,2018-19,roll-man
138,Harrison Barnes,DAL,49.0,0.5,2.9,1.16,0.6,0.2,0.5,45.8,58.3,4.0,4.0,4.0,4.0,44.0,64.4,2018-19,roll-man
139,Amir Johnson,PHI,51.0,0.5,12.3,1.19,0.6,0.3,0.5,58.3,62.5,7.4,11.1,7.4,7.4,51.9,69.4,2018-19,roll-man
140,Nikola Mirotic,MIL,14.0,0.8,7.0,0.73,0.6,0.2,0.7,30.0,40.0,0.0,9.1,0.0,0.0,27.3,7.5,2018-19,roll-man
141,Bruno Caboclo,MEM,34.0,0.5,6.3,1.22,0.6,0.2,0.4,46.2,61.5,22.2,5.6,16.7,0.0,55.6,76.7,2018-19,roll-man
142,Maxi Kleber,DAL,71.0,0.7,10.1,0.94,0.6,0.2,0.6,39.5,48.8,6.3,8.3,6.3,4.2,37.5,27.3,2018-19,roll-man
143,Derrick Jones Jr.,MIA,60.0,0.4,5.7,1.54,0.6,0.2,0.3,77.8,80.6,33.3,4.2,29.2,12.5,75.0,99.1,2018-19,roll-man
144,Kevin Durant,GSW,78.0,0.5,2.1,1.18,0.6,0.2,0.4,51.6,56.5,17.9,5.1,17.9,2.6,56.4,69.0,2018-19,roll-man
145,Jon Leuer,DET,38.0,0.6,14.5,1.1,0.6,0.2,0.4,52.9,52.9,14.3,4.8,9.5,0.0,57.1,55.6,2018-19,roll-man
146,Tyson Chandler,LAL,48.0,0.4,12.3,1.21,0.5,0.2,0.2,72.7,72.7,31.6,10.5,31.6,0.0,73.7,75.5,2018-19,roll-man
147,JJ Redick,PHI,76.0,0.4,2.7,1.24,0.5,0.2,0.4,48.1,63.0,12.1,9.1,6.1,3.0,48.5,79.2,2018-19,roll-man
148,Jonah Bolden,PHI,44.0,0.5,11.3,1.0,0.5,0.2,0.4,47.4,55.3,8.3,12.5,8.3,0.0,45.8,34.6,2018-19,roll-man
149,Zaza Pachulia,DET,68.0,0.6,12.3,0.95,0.5,0.1,0.4,32.0,32.0,28.9,7.9,28.9,2.6,47.4,29.3,2018-19,roll-man
150,Draymond Green,GSW,66.0,0.7,7.3,0.78,0.5,0.2,0.6,37.8,44.6,4.3,17.4,4.3,2.2,32.6,11.1,2018-19,roll-man
151,Otto Porter Jr.,WAS,41.0,0.6,5.0,0.84,0.5,0.2,0.6,39.1,45.7,0.0,8.0,0.0,0.0,36.0,14.4,2018-19,roll-man
152,Jamal Murray,DEN,75.0,0.4,2.0,1.39,0.5,0.2,0.3,73.9,82.6,3.6,14.3,3.6,0.0,64.3,94.4,2018-19,roll-man
153,James Ennis III,HOU,40.0,0.3,5.0,1.39,0.5,0.2,0.3,70.0,80.0,15.4,7.7,15.4,0.0,61.5,94.0,2018-19,roll-man
154,Tobias Harris,LAC,55.0,0.3,1.5,1.63,0.5,0.1,0.2,61.5,73.1,25.0,0.0,25.0,6.3,68.8,99.5,2018-19,roll-man
155,Gary Clark,HOU,50.0,0.3,9.3,1.2,0.4,0.1,0.3,50.0,64.3,0.0,6.7,0.0,0.0,46.7,73.4,2018-19,roll-man
156,Jaron Blossomgame,CLE,27.0,0.4,8.1,1.0,0.4,0.1,0.3,57.1,64.3,10.0,20.0,10.0,0.0,50.0,34.6,2018-19,roll-man
157,Harrison Barnes,SAC,28.0,0.4,3.2,0.92,0.4,0.1,0.4,33.3,45.8,0.0,0.0,0.0,0.0,33.3,23.6,2018-19,roll-man
158,Al-Farouq Aminu,POR,81.0,0.3,3.5,1.35,0.4,0.1,0.3,50.0,63.6,15.4,0.0,15.4,0.0,57.7,92.6,2018-19,roll-man
159,Vince Carter,ATL,76.0,0.4,5.8,0.9,0.4,0.1,0.3,32.0,42.0,12.9,9.7,12.9,3.2,35.5,21.3,2018-19,roll-man
160,Aaron Gordon,ORL,78.0,0.4,2.6,0.91,0.4,0.2,0.4,37.5,42.2,11.8,2.9,11.8,8.8,38.2,22.7,2018-19,roll-man
161,Kevon Looney,GSW,80.0,0.5,8.4,0.89,0.4,0.2,0.4,48.3,48.3,16.2,8.1,18.9,5.4,45.9,19.9,2018-19,roll-man
162,Miles Bridges,CHA,80.0,0.4,4.7,1.18,0.4,0.2,0.3,48.1,57.4,3.6,0.0,3.6,0.0,50.0,68.5,2018-19,roll-man
163,Wayne Ellington,DET,28.0,0.4,3.5,0.82,0.3,0.1,0.4,30.0,45.0,0.0,9.1,0.0,0.0,27.3,13.4,2018-19,roll-man
164,Lonzo Ball,LAL,47.0,0.4,3.1,0.67,0.3,0.1,0.3,35.7,42.9,0.0,22.2,0.0,0.0,27.8,5.6,2018-19,roll-man
165,Reggie Bullock,DET,44.0,0.2,1.9,1.2,0.3,0.1,0.2,44.4,66.7,0.0,10.0,0.0,0.0,40.0,73.4,2018-19,roll-man
166,Eric Gordon,HOU,68.0,0.3,1.7,1.06,0.3,0.1,0.2,37.5,50.0,11.1,5.6,11.1,5.6,38.9,48.4,2018-19,roll-man
167,Semi Ojeleye,BOS,56.0,0.2,5.6,1.64,0.3,0.1,0.1,87.5,100.0,18.2,18.2,18.2,9.1,72.7,100.0,2018-19,roll-man
168,Pat Connaughton,MIL,61.0,0.2,3.0,1.33,0.3,0.1,0.2,50.0,66.7,0.0,0.0,0.0,0.0,50.0,91.6,2018-19,roll-man
169,Jonas Jerebko,GSW,73.0,0.4,6.7,0.86,0.3,0.1,0.3,36.0,46.0,3.4,10.3,3.4,0.0,34.5,17.1,2018-19,roll-man
170,Michael Kidd-Gilchrist,CHA,64.0,0.4,6.2,0.67,0.3,0.1,0.3,31.8,31.8,11.1,11.1,11.1,3.7,33.3,5.6,2018-19,roll-man
171,Jared Dudley,BKN,59.0,0.6,12.5,0.53,0.3,0.1,0.6,24.2,27.3,2.6,10.5,2.6,0.0,23.7,2.3,2018-19,roll-man
172,Terrance Ferguson,OKC,73.0,0.2,3.3,1.19,0.3,0.1,0.2,46.7,60.0,6.3,6.3,6.3,6.3,43.8,70.2,2018-19,roll-man
173,Ben Simmons,PHI,79.0,0.2,1.2,1.18,0.3,0.1,0.2,56.3,56.3,11.8,5.9,11.8,11.8,52.9,67.6,2018-19,roll-man
174,Kentavious Caldwell-Pope,LAL,82.0,0.3,3.0,1.04,0.3,0.1,0.3,38.5,50.0,3.8,0.0,3.8,3.8,38.5,42.8,2018-19,roll-man
175,Paul George,OKC,76.0,0.4,1.4,0.72,0.3,0.1,0.4,24.1,36.2,0.0,0.0,0.0,0.0,24.1,6.9,2018-19,roll-man
176,Jayson Tatum,BOS,79.0,0.4,2.2,0.96,0.3,0.1,0.3,44.0,50.0,3.6,7.1,3.6,0.0,42.9,31.9,2018-19,roll-man
177,Jae Crowder,UTA,80.0,0.4,3.0,0.93,0.3,0.1,0.3,40.9,50.0,13.8,13.8,13.8,3.4,41.4,26.4,2018-19,roll-man
178,Jordan Bell,GSW,68.0,0.6,15.7,0.58,0.3,0.1,0.5,32.3,32.3,10.0,12.5,10.0,0.0,32.5,2.8,2018-19,roll-man
179,Sam Dekker,WAS,38.0,0.3,4.9,0.5,0.2,0.1,0.3,27.3,27.3,0.0,8.3,0.0,0.0,25.0,0.9,2018-19,roll-man
180,Alex Abrines,OKC,31.0,0.3,5.6,0.6,0.2,0.1,0.3,22.2,33.3,0.0,10.0,0.0,0.0,20.0,3.2,2018-19,roll-man
181,Lance Thomas,NYK,46.0,0.3,5.9,0.5,0.2,0.1,0.3,23.1,23.1,7.1,0.0,7.1,0.0,28.6,0.9,2018-19,roll-man
182,Khris Middleton,MIL,77.0,0.2,1.3,1.0,0.2,0.1,0.2,47.1,52.9,5.3,5.3,5.3,0.0,47.4,34.6,2018-19,roll-man
183,E'Twaun Moore,NOP,53.0,0.2,1.6,1.0,0.2,0.1,0.2,55.6,55.6,0.0,10.0,0.0,0.0,50.0,34.6,2018-19,roll-man
184,Maurice Harkless,POR,60.0,0.2,2.4,1.0,0.2,0.1,0.2,40.0,40.0,18.2,0.0,18.2,9.1,45.5,34.6,2018-19,roll-man
185,Rudy Gay,SAS,69.0,0.3,2.3,0.81,0.2,0.1,0.2,31.3,34.4,14.3,9.5,14.3,0.0,38.1,13.0,2018-19,roll-man
186,Gerald Green,HOU,73.0,0.3,2.9,0.63,0.2,0.1,0.2,29.4,35.3,0.0,10.5,0.0,0.0,26.3,4.6,2018-19,roll-man
187,Juancho Hernangomez,DEN,70.0,0.2,3.6,0.86,0.2,0.1,0.2,38.5,46.2,0.0,7.1,0.0,0.0,35.7,15.4,2018-19,roll-man
188,Klay Thompson,GSW,78.0,0.2,1.1,0.82,0.2,0.1,0.2,33.3,40.0,5.9,5.9,5.9,0.0,35.3,13.9,2018-19,roll-man
189,Davis Bertans,SAS,76.0,0.1,1.9,1.4,0.2,0.1,0.1,55.6,72.2,10.0,0.0,10.0,0.0,60.0,96.3,2018-19,roll-man
190,Joe Harris,BKN,76.0,0.2,1.9,0.89,0.2,0.1,0.2,35.3,41.2,5.6,0.0,5.6,0.0,38.9,19.4,2018-19,roll-man
191,DeMarre Carroll,BKN,67.0,0.2,2.0,1.07,0.2,0.1,0.2,41.7,50.0,20.0,6.7,13.3,6.7,46.7,49.5,2018-19,roll-man
192,Jonathan Isaac,ORL,75.0,0.3,3.2,0.75,0.2,0.1,0.3,30.4,34.8,4.2,0.0,4.2,0.0,33.3,9.7,2018-19,roll-man
193,Nicolas Batum,CHA,75.0,0.1,1.4,1.0,0.1,0.0,0.1,37.5,50.0,10.0,10.0,0.0,0.0,40.0,34.6,2018-19,roll-man
194,Dorian Finney-Smith,DAL,81.0,0.1,1.5,1.2,0.1,0.1,0.1,50.0,55.0,10.0,0.0,10.0,10.0,50.0,73.4,2018-19,roll-man
195,Dennis Schroder,OKC,78.0,0.1,0.7,0.8,0.1,0.0,0.1,33.3,38.9,10.0,0.0,10.0,0.0,40.0,12.5,2018-19,roll-man
196,Rodions Kurucs,BKN,63.0,0.2,2.0,0.73,0.1,0.0,0.1,37.5,43.8,9.1,18.2,9.1,0.0,36.4,7.5,2018-19,roll-man
197,Patty Mills,SAS,82.0,0.1,1.3,0.5,0.1,0.0,0.1,11.1,16.7,10.0,0.0,10.0,0.0,20.0,0.9,2018-19,roll-man
198,Bojan Bogdanovic,IND,81.0,0.2,1.0,0.62,0.1,0.0,0.1,25.0,33.3,0.0,7.7,0.0,0.0,23.1,3.7,2018-19,roll-man
199,Kevin Knox II,NYK,75.0,0.3,1.9,0.29,0.1,0.0,0.2,11.1,16.7,0.0,14.3,0.0,0.0,9.5,0.5,2018-19,roll-man
200,Kyle Lowry,TOR,65.0,0.2,1.0,0.2,0.0,0.0,0.1,12.5,12.5,0.0,20.0,0.0,0.0,10.0,0.0,2018-19,roll-man
0,John Collins,ATL,41.0,5.1,28.0,1.31,6.7,2.7,4.4,60.9,68.2,10.1,6.7,8.7,2.9,59.6,82.0,2019-20,roll-man
1,Domantas Sabonis,IND,62.0,5.6,30.3,1.11,6.2,2.5,4.5,55.2,56.2,15.2,7.7,13.8,3.4,55.6,54.8,2019-20,roll-man
2,Nikola Vucevic,ORL,62.0,5.2,27.1,1.11,5.8,2.4,4.8,50.2,56.7,5.2,3.7,5.6,0.9,50.0,55.3,2019-20,roll-man
3,Serge Ibaka,TOR,55.0,4.6,30.6,1.0,4.6,2.0,3.8,51.9,54.3,5.9,12.2,5.5,0.8,48.0,30.4,2019-20,roll-man
4,Karl-Anthony Towns,MIN,35.0,4.0,17.2,1.07,4.3,1.6,3.5,44.7,55.3,10.6,7.8,9.9,5.7,43.3,48.8,2019-20,roll-man
5,Hassan Whiteside,POR,67.0,3.7,27.0,1.16,4.3,1.8,3.0,60.3,60.3,15.3,6.9,14.9,4.8,58.9,62.7,2019-20,roll-man
6,Rudy Gobert,UTA,68.0,3.5,27.4,1.22,4.3,1.6,2.4,64.6,64.6,26.6,8.3,26.6,3.3,66.0,71.9,2019-20,roll-man
7,Thomas Bryant,WAS,46.0,3.2,28.5,1.24,4.0,1.7,2.8,59.7,62.4,14.2,4.7,14.2,6.1,59.5,74.2,2019-20,roll-man
8,LaMarcus Aldridge,SAS,53.0,3.9,22.1,1.01,4.0,1.7,3.6,46.1,52.4,3.8,5.7,3.8,1.0,45.0,36.4,2019-20,roll-man
9,Anthony Davis,LAL,63.0,3.0,12.7,1.28,3.8,1.4,2.4,59.1,64.3,15.1,7.0,13.4,4.8,59.1,77.9,2019-20,roll-man
10,Deandre Ayton,PHX,38.0,3.3,18.3,1.16,3.8,1.8,3.0,60.5,60.5,5.6,5.6,5.6,1.6,57.9,63.6,2019-20,roll-man
11,Jarrett Allen,BKN,70.0,2.8,29.3,1.37,3.8,1.7,2.3,72.4,72.4,18.5,5.1,19.0,7.7,69.7,88.5,2019-20,roll-man
12,Montrezl Harrell,LAC,63.0,2.9,17.3,1.31,3.8,1.7,2.5,69.7,69.7,12.5,6.5,12.0,3.3,65.8,81.1,2019-20,roll-man
13,Kristaps Porzingis,DAL,57.0,3.1,15.6,1.17,3.6,1.2,2.7,46.1,56.9,12.9,3.9,12.4,2.2,50.0,65.4,2019-20,roll-man
14,Richaun Holmes,SAC,44.0,2.9,28.4,1.21,3.5,1.5,2.3,64.1,64.1,13.2,9.3,13.2,2.3,61.2,70.8,2019-20,roll-man
15,Bam Adebayo,MIA,72.0,2.9,17.7,1.18,3.4,1.4,2.3,62.4,62.4,17.0,6.3,17.0,3.9,59.7,66.8,2019-20,roll-man
16,Nikola Jokic,DEN,73.0,3.3,16.9,1.03,3.4,1.4,3.0,47.9,53.9,3.7,7.1,2.1,0.8,46.1,38.7,2019-20,roll-man
17,Brandon Clarke,MEM,58.0,2.3,22.9,1.51,3.4,1.6,2.1,75.6,75.6,10.6,2.3,9.8,3.0,75.8,95.9,2019-20,roll-man
18,Aron Baynes,PHX,42.0,2.9,26.3,1.14,3.3,1.3,2.6,49.1,58.6,6.5,4.9,6.5,0.8,48.8,59.4,2019-20,roll-man
19,Marvin Bagley III,SAC,13.0,2.9,19.1,1.13,3.3,1.5,2.8,54.1,58.1,2.6,2.6,2.6,2.6,52.6,58.1,2019-20,roll-man
20,Myles Turner,IND,62.0,3.2,26.7,1.04,3.3,1.2,2.7,43.8,51.5,12.6,5.5,13.6,4.0,45.7,41.5,2019-20,roll-man
21,Christian Wood,DET,62.0,2.2,19.7,1.5,3.3,1.2,1.7,71.0,75.7,23.4,4.4,23.4,5.8,73.0,95.4,2019-20,roll-man
22,Jonas Valanciunas,MEM,70.0,2.6,18.6,1.25,3.2,1.4,2.2,62.3,65.3,10.6,6.1,10.6,2.8,59.8,76.0,2019-20,roll-man
23,Andre Drummond,DET,49.0,3.3,16.7,0.96,3.2,1.3,2.5,53.3,53.3,14.8,11.1,14.8,1.2,51.2,27.2,2019-20,roll-man
24,Mitchell Robinson,NYK,61.0,1.9,26.0,1.66,3.1,1.4,1.6,85.9,85.9,15.5,2.6,15.5,3.4,83.6,97.2,2019-20,roll-man
25,Jusuf Nurkic,POR,8.0,3.6,20.4,0.86,3.1,1.3,3.0,41.7,41.7,13.8,10.3,13.8,6.9,41.4,18.4,2019-20,roll-man
26,Maxi Kleber,DAL,74.0,2.1,25.7,1.45,3.1,1.2,2.0,59.6,71.9,9.5,3.2,9.5,5.1,58.9,92.2,2019-20,roll-man
27,Steven Adams,OKC,63.0,2.4,22.5,1.29,3.1,1.3,1.9,68.9,68.9,15.9,7.3,15.2,2.0,66.2,78.3,2019-20,roll-man
