,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
106,Derrick Jones Jr.,POR,2.0,1.0,40.0,1.0,1.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
107,Daniel Gafford,WAS,5.0,1.0,12.2,1.0,1.0,0.8,0.8,50.0,50.0,40.0,0.0,40.0,20.0,60.0,0.0,2020-21,transition
108,Maxi Kleber,DAL,7.0,0.6,11.4,1.75,1.0,0.4,0.4,66.7,100.0,25.0,0.0,25.0,0.0,75.0,0.0,2020-21,transition
109,James Harden,BKN,9.0,1.4,8.2,0.62,0.9,0.7,0.7,33.3,33.3,15.4,38.5,15.4,0.0,30.8,3.8,2020-21,transition
110,Austin Rivers,DEN,10.0,1.1,12.8,0.73,0.8,0.8,0.8,37.5,50.0,0.0,27.3,0.0,0.0,27.3,7.5,2020-21,transition
111,Andre Iguodala,MIA,4.0,1.0,25.0,0.75,0.8,0.5,0.5,50.0,75.0,0.0,50.0,0.0,0.0,25.0,0.0,2020-21,transition
112,Alize Johnson,BKN,5.0,1.2,60.0,0.67,0.8,0.8,0.8,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2020-21,transition
113,Landry Shamet,BKN,12.0,0.3,8.2,2.25,0.8,0.3,0.3,100.0,112.5,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
114,Luke Kennard,LAC,15.0,0.7,15.7,1.09,0.8,0.7,0.7,40.0,60.0,0.0,9.1,0.0,0.0,36.4,43.8,2020-21,transition
115,Precious Achiuwa,MIA,3.0,1.0,30.0,0.67,0.7,0.3,0.3,100.0,100.0,0.0,66.7,0.0,0.0,33.3,0.0,2020-21,transition
116,Nathan Knight,ATL,6.0,0.3,25.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
117,Paul Reed,PHI,3.0,0.3,25.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
118,Jeff Teague,MIL,16.0,0.6,21.4,1.0,0.6,0.3,0.3,50.0,62.5,33.3,22.2,22.2,0.0,44.4,0.0,2020-21,transition
119,Dario Saric,PHX,14.0,0.4,8.8,1.6,0.6,0.3,0.3,75.0,87.5,20.0,0.0,20.0,0.0,80.0,0.0,2020-21,transition
120,Skylar Mays,ATL,7.0,0.3,33.3,2.0,0.6,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
121,Jalen Brunson,DAL,7.0,0.9,11.3,0.67,0.6,0.7,0.7,40.0,40.0,0.0,16.7,0.0,0.0,33.3,0.0,2020-21,transition
122,Dwight Powell,DAL,7.0,0.3,16.7,2.0,0.6,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
123,Reggie Bullock,NYK,5.0,1.8,20.0,0.33,0.6,0.4,1.4,14.3,21.4,0.0,22.2,0.0,0.0,11.1,0.0,2020-21,transition
124,Jordan Nwora,MIL,5.0,1.0,22.7,0.6,0.6,-0.4,0.6,0.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,2020-21,transition
125,Markus Howard,DEN,9.0,0.4,10.5,1.25,0.6,0.4,0.4,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
126,Axel Toupane,MIL,4.0,0.5,50.0,1.0,0.5,0.5,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
127,Chandler Hutchison,WAS,4.0,0.3,7.7,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
128,Talen Horton-Tucker,LAL,4.0,1.0,13.8,0.5,0.5,0.8,0.8,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2020-21,transition
129,Boban Marjanovic,DAL,4.0,0.3,2.0,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
130,George Hill,PHI,12.0,0.7,13.6,0.75,0.5,0.3,0.3,50.0,50.0,12.5,37.5,0.0,0.0,37.5,0.0,2020-21,transition
131,Elfrid Payton,NYK,2.0,0.5,16.7,1.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,transition
132,Anfernee Simons,POR,6.0,0.5,11.5,1.0,0.5,0.5,0.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,transition
133,Luke Kornet,BOS,2.0,0.5,50.0,1.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,transition
134,Jusuf Nurkic,POR,6.0,0.2,1.3,3.0,0.5,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2020-21,transition
135,Tyus Jones,MEM,5.0,0.8,22.2,0.5,0.4,-0.2,0.8,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,transition
136,Frank Kaminsky,PHX,10.0,0.2,7.7,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
137,Onyeka Okongwu,ATL,18.0,0.3,11.1,1.6,0.4,0.2,0.2,100.0,100.0,60.0,0.0,60.0,20.0,80.0,0.0,2020-21,transition
138,Alec Burks,NYK,5.0,0.6,4.5,0.67,0.4,0.6,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,transition
139,Vlatko Cancar,DEN,5.0,0.2,16.7,2.0,0.4,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2020-21,transition
140,Zeke Nnaji,DEN,5.0,0.2,10.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
141,Alex Len,WAS,5.0,0.2,5.6,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
142,Rondae Hollis-Jefferson,POR,5.0,0.2,16.7,2.0,0.4,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2020-21,transition
143,Aaron Nesmith,BOS,5.0,0.8,19.0,0.5,0.4,0.4,0.4,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,2020-21,transition
144,Tyler Johnson,BKN,8.0,0.4,15.8,1.0,0.4,0.4,0.4,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,transition
145,Robin Lopez,WAS,5.0,0.8,14.3,0.5,0.4,-0.2,0.8,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,transition
146,Elijah Bryant,MIL,11.0,0.3,13.6,1.33,0.4,0.3,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,transition
147,Josh Richardson,DAL,7.0,0.4,8.1,0.67,0.3,0.3,0.3,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2020-21,transition
148,Robert Covington,POR,6.0,0.5,6.1,0.67,0.3,0.5,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,transition
149,Markieff Morris,LAL,4.0,0.8,21.4,0.33,0.3,0.5,0.5,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2020-21,transition
150,P.J. Tucker,MIL,23.0,0.7,14.7,0.5,0.3,0.6,0.6,21.4,28.6,0.0,12.5,0.0,0.0,18.8,1.3,2020-21,transition
151,Alex Caruso,LAL,6.0,1.0,13.0,0.33,0.3,0.0,1.0,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,2020-21,transition
152,Thanasis Antetokounmpo,MIL,13.0,0.3,30.8,1.0,0.3,0.2,0.2,50.0,50.0,25.0,25.0,0.0,0.0,50.0,0.0,2020-21,transition
153,Solomon Hill,ATL,14.0,0.4,18.5,0.8,0.3,0.3,0.3,25.0,37.5,20.0,0.0,20.0,0.0,40.0,0.0,2020-21,transition
154,Willie Cauley-Stein,DAL,6.0,0.2,7.7,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
155,Blake Griffin,BKN,12.0,0.7,8.9,0.5,0.3,0.7,0.7,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,transition
156,Bruno Fernando,ATL,6.0,0.2,25.0,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
157,Shake Milton,PHI,12.0,0.7,12.3,0.38,0.3,-0.3,0.7,12.5,18.8,0.0,0.0,0.0,0.0,12.5,0.0,2020-21,transition
158,Georges Niang,UTA,11.0,0.7,16.3,0.38,0.3,0.5,0.5,16.7,25.0,0.0,25.0,0.0,0.0,12.5,0.0,2020-21,transition
159,JaMychal Green,DEN,10.0,0.5,9.6,0.6,0.3,0.5,0.5,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2020-21,transition
160,Kyle Kuzma,LAL,6.0,2.0,21.1,0.17,0.3,0.3,1.3,0.0,0.0,16.7,16.7,16.7,0.0,16.7,0.0,2020-21,transition
161,Shaquille Harrison,DEN,9.0,0.2,20.0,1.0,0.2,0.1,0.1,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,2020-21,transition
162,Nic Claxton,BKN,12.0,0.1,2.9,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
163,Ivica Zubac,LAC,17.0,0.3,5.1,0.8,0.2,0.2,0.2,33.3,33.3,20.0,20.0,20.0,0.0,40.0,0.0,2020-21,transition
164,Rajon Rondo,LAC,13.0,0.2,2.8,1.5,0.2,0.2,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
165,Julius Randle,NYK,5.0,1.4,5.3,0.0,0.0,-0.2,0.8,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,2020-21,transition
166,Carmelo Anthony,POR,6.0,0.5,4.2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
167,Justin Jackson,MIL,5.0,0.2,16.7,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
168,Duncan Robinson,MIA,4.0,0.3,2.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
169,Garrison Mathews,WAS,5.0,0.2,9.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
170,Dwight Howard,PHI,12.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,2020-21,transition
171,Mike Scott,PHI,5.0,0.2,11.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
172,Mamadi Diakite,MIL,7.0,0.1,8.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
173,Kris Dunn,ATL,5.0,0.4,18.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2020-21,transition
174,Mike James,BKN,9.0,0.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
175,Andre Drummond,LAL,5.0,0.4,4.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2020-21,transition
176,Reggie Perry,BKN,5.0,0.2,6.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
177,JaVale McGee,DEN,4.0,0.5,15.4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
178,Ben McLemore,LAL,4.0,0.5,20.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
179,Chris Chiozza,BKN,6.0,0.5,37.5,0.0,0.0,0.3,0.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2020-21,transition
180,Tony Snell,ATL,9.0,0.3,15.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2020-21,transition
181,Trevor Ariza,MIA,4.0,0.8,11.5,0.0,0.0,-0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
182,Sam Merrill,MIL,8.0,0.3,25.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
183,Gabe Vincent,MIA,3.0,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
184,Nicolo Melli,DAL,3.0,0.3,25.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
185,Serge Ibaka,LAC,2.0,0.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
186,Isaac Bonga,WAS,5.0,0.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
187,Timothe Luwawu-Cabarrot,BKN,7.0,0.1,9.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
188,Amir Coffey,LAC,10.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
189,Abdel Nader,PHX,5.0,0.2,16.7,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
190,Anthony Gill,WAS,4.0,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
191,Langston Galloway,PHX,2.0,0.5,14.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
192,Trey Burke,DAL,2.0,0.5,14.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
193,Taj Gibson,NYK,5.0,0.2,4.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
194,Mike Conley,UTA,6.0,0.2,1.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
195,Matt Thomas,UTA,3.0,0.3,50.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
196,Tremont Waters,BOS,3.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,transition
197,E'Twaun Moore,PHX,7.0,0.1,4.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
198,Xavier Tillman,MEM,3.0,0.3,16.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
199,Frank Ntilikina,NYK,3.0,0.3,100.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
200,Nassir Little,POR,3.0,0.3,14.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
201,Semi Ojeleye,BOS,3.0,0.3,14.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,transition
0,Giannis Antetokounmpo,MIL,11.0,8.5,25.5,1.18,10.0,3.1,5.4,57.6,60.2,35.5,9.7,36.6,9.7,60.2,62.8,2021-22,transition
1,Tyrese Maxey,PHI,12.0,5.3,28.6,1.39,7.0,2.7,4.3,61.5,66.3,17.2,3.1,15.6,1.6,65.6,84.6,2021-22,transition
2,Jayson Tatum,BOS,10.0,4.0,13.8,1.48,6.0,2.0,3.1,64.5,71.0,25.0,7.5,25.0,10.0,65.0,87.2,2021-22,transition
3,Will Barton,DEN,5.0,5.0,31.6,1.24,6.0,2.6,4.4,59.1,68.2,4.0,8.0,4.0,0.0,56.0,74.4,2021-22,transition
4,Desmond Bane,MEM,12.0,3.9,24.7,1.26,5.0,1.7,2.9,57.1,70.0,14.9,12.8,12.8,2.1,55.3,76.9,2021-22,transition
5,Jaylen Brown,BOS,10.0,4.2,19.4,1.12,5.0,1.6,2.9,55.2,55.2,23.8,14.3,16.7,7.1,54.8,52.6,2021-22,transition
6,Ja Morant,MEM,9.0,5.4,19.1,0.96,5.0,1.7,3.7,45.5,47.0,22.4,14.3,20.4,4.1,49.0,25.6,2021-22,transition
7,Kevin Durant,BKN,4.0,4.3,13.9,1.18,5.0,2.0,3.5,57.1,64.3,5.9,11.8,0.0,0.0,52.9,59.7,2021-22,transition
8,Herbert Jones,NOP,6.0,2.8,27.4,1.65,5.0,1.8,2.2,84.6,84.6,29.4,0.0,35.3,11.8,82.4,96.2,2021-22,transition
9,Zach LaVine,CHI,4.0,2.8,13.6,1.46,4.0,1.5,1.8,85.7,85.7,27.3,27.3,27.3,18.2,63.6,85.9,2021-22,transition
10,Seth Curry,BKN,4.0,2.0,18.6,1.75,4.0,1.3,2.0,62.5,87.5,0.0,0.0,0.0,0.0,62.5,0.0,2021-22,transition
11,Devin Booker,PHX,9.0,3.7,15.7,0.97,4.0,1.2,2.6,47.8,56.5,15.2,15.2,12.1,3.0,45.5,26.9,2021-22,transition
12,Bojan Bogdanovic,UTA,6.0,2.8,16.5,1.24,4.0,0.8,1.8,45.5,54.5,23.5,5.9,29.4,0.0,52.9,72.7,2021-22,transition
13,Brandon Ingram,NOP,6.0,4.0,15.0,0.92,4.0,1.5,3.2,47.4,47.4,16.7,16.7,16.7,12.5,41.7,21.8,2021-22,transition
14,Anthony Edwards,MIN,6.0,3.7,15.6,1.05,4.0,1.5,2.8,52.9,61.8,9.1,18.2,9.1,4.5,45.5,39.7,2021-22,transition
15,Pascal Siakam,TOR,6.0,3.8,16.9,1.04,4.0,1.0,2.2,46.2,50.0,26.1,17.4,21.7,0.0,52.2,38.5,2021-22,transition
16,Gary Trent Jr.,TOR,6.0,2.3,15.1,1.71,4.0,1.3,2.0,66.7,83.3,14.3,0.0,14.3,0.0,71.4,98.7,2021-22,transition
17,OG Anunoby,TOR,6.0,3.8,23.2,1.09,4.0,1.7,2.8,58.8,61.8,13.0,13.0,13.0,0.0,56.5,47.4,2021-22,transition
18,Trae Young,ATL,5.0,4.6,20.4,0.87,4.0,1.4,3.0,46.7,50.0,17.4,26.1,17.4,8.7,39.1,19.2,2021-22,transition
19,Donovan Mitchell,UTA,6.0,5.2,18.6,0.87,4.0,1.8,4.2,44.0,44.0,12.9,12.9,9.7,6.5,41.9,20.5,2021-22,transition
20,Klay Thompson,GSW,11.0,3.3,16.9,1.14,4.0,1.5,2.7,53.3,65.0,2.8,13.9,2.8,0.0,47.2,56.4,2021-22,transition
21,James Harden,PHI,12.0,3.1,15.4,1.24,4.0,1.3,2.2,61.5,65.4,16.2,13.5,13.5,0.0,59.5,75.6,2021-22,transition
22,Jordan Poole,GSW,11.0,3.0,17.0,1.36,4.0,1.6,2.3,72.0,84.0,6.1,21.2,6.1,3.0,57.6,82.1,2021-22,transition
23,Tobias Harris,PHI,12.0,3.5,22.0,1.07,4.0,1.8,3.0,58.3,58.3,7.1,9.5,9.5,4.8,52.4,46.2,2021-22,transition
24,Jimmy Butler,MIA,10.0,3.8,15.6,1.13,4.0,1.8,2.8,64.3,66.1,18.4,13.2,13.2,5.3,57.9,55.1,2021-22,transition
25,Jrue Holiday,MIL,11.0,2.5,10.4,1.52,4.0,1.3,2.1,60.9,78.3,11.1,3.7,7.4,0.0,63.0,91.0,2021-22,transition
26,Stephen Curry,GSW,11.0,3.3,13.3,1.06,3.0,1.2,2.5,48.1,59.3,13.9,16.7,11.1,5.6,44.4,43.6,2021-22,transition
27,Monte Morris,DEN,5.0,2.6,20.6,1.31,3.0,1.2,2.2,54.5,63.6,15.4,0.0,15.4,0.0,61.5,79.5,2021-22,transition
28,Jordan Clarkson,UTA,6.0,3.2,20.9,0.84,3.0,1.0,2.0,50.0,54.2,10.5,26.3,10.5,0.0,42.1,15.4,2021-22,transition
29,Nikola Jokic,DEN,5.0,1.4,4.8,2.0,3.0,0.6,0.6,100.0,133.3,42.9,14.3,42.9,0.0,85.7,0.0,2021-22,transition
30,Bruce Brown,BKN,4.0,2.3,18.0,1.44,3.0,1.0,1.5,66.7,66.7,33.3,0.0,33.3,0.0,77.8,0.0,2021-22,transition
31,Goran Dragic,BKN,4.0,2.5,27.0,1.2,3.0,1.3,1.8,71.4,71.4,20.0,30.0,20.0,20.0,50.0,67.5,2021-22,transition
32,CJ McCollum,NOP,6.0,2.8,11.1,1.18,3.0,1.3,2.5,53.3,63.3,5.9,5.9,0.0,0.0,52.9,59.7,2021-22,transition
33,Bogdan Bogdanovic,ATL,4.0,2.8,19.0,1.09,3.0,1.3,2.8,45.5,54.5,0.0,0.0,0.0,0.0,45.5,48.7,2021-22,transition
34,Kyrie Irving,BKN,4.0,1.5,7.2,1.83,3.0,1.3,1.5,83.3,91.7,0.0,0.0,0.0,0.0,83.3,0.0,2021-22,transition
35,Mikal Bridges,PHX,12.0,2.3,17.8,1.19,3.0,1.3,2.0,62.5,62.5,3.7,7.4,3.7,0.0,59.3,64.1,2021-22,transition
36,Malik Beasley,MIN,6.0,2.7,30.2,1.06,3.0,1.2,2.2,53.8,57.7,12.5,12.5,12.5,6.3,50.0,44.9,2021-22,transition
37,Jalen Brunson,DAL,12.0,3.1,14.0,1.0,3.0,1.1,2.7,40.6,45.3,13.5,2.7,13.5,2.7,45.9,29.7,2021-22,transition
38,Bobby Portis,MIL,11.0,2.0,17.1,1.64,3.0,1.2,1.7,68.4,81.6,13.6,4.5,13.6,4.5,68.2,94.9,2021-22,transition
39,Luka Doncic,DAL,9.0,2.7,8.5,1.04,3.0,0.9,1.6,57.1,64.3,25.0,16.7,16.7,0.0,58.3,37.2,2021-22,transition
40,Dillon Brooks,MEM,11.0,4.2,22.7,0.74,3.0,1.2,3.5,34.2,39.5,10.9,8.7,10.9,2.2,34.8,9.0,2021-22,transition
41,Max Strus,MIA,11.0,1.9,15.8,1.62,3.0,1.2,1.8,65.0,80.0,9.5,0.0,9.5,4.8,66.7,93.6,2021-22,transition
42,Scottie Barnes,TOR,4.0,2.5,18.2,1.1,3.0,0.5,1.3,40.0,40.0,50.0,0.0,40.0,0.0,70.0,50.0,2021-22,transition
43,Andrew Wiggins,GSW,11.0,2.5,18.1,1.0,3.0,1.1,1.8,60.0,65.0,7.1,28.6,7.1,7.1,42.9,29.7,2021-22,transition
44,Karl-Anthony Towns,MIN,6.0,2.2,10.2,1.0,2.0,0.8,1.7,50.0,55.0,15.4,15.4,15.4,7.7,46.2,29.7,2021-22,transition
45,Precious Achiuwa,TOR,6.0,2.0,18.5,0.75,2.0,0.7,1.3,50.0,50.0,8.3,25.0,8.3,0.0,41.7,10.4,2021-22,transition
46,DeMar DeRozan,CHI,5.0,1.4,5.8,1.29,2.0,0.8,0.8,100.0,100.0,28.6,14.3,28.6,0.0,71.4,0.0,2021-22,transition
47,Aaron Gordon,DEN,5.0,2.4,16.2,0.83,2.0,0.4,1.2,33.3,41.7,41.7,16.7,41.7,8.3,50.0,14.1,2021-22,transition
48,Jaden McDaniels,MIN,6.0,1.2,15.2,1.43,2.0,0.7,1.0,66.7,83.3,0.0,14.3,0.0,0.0,57.1,0.0,2021-22,transition
49,Patrick Beverley,MIN,6.0,2.5,21.4,0.93,2.0,0.8,2.0,41.7,45.8,20.0,13.3,20.0,13.3,40.0,23.1,2021-22,transition
50,Patrick Williams,CHI,5.0,1.8,15.3,1.22,2.0,0.4,0.6,66.7,66.7,55.6,11.1,44.4,0.0,77.8,0.0,2021-22,transition
51,Khris Middleton,MIL,2.0,2.0,11.1,1.25,2.0,1.0,1.0,100.0,125.0,0.0,50.0,0.0,0.0,50.0,0.0,2021-22,transition
52,Patty Mills,BKN,4.0,1.0,23.5,1.5,2.0,0.5,0.8,66.7,100.0,0.0,25.0,0.0,0.0,50.0,0.0,2021-22,transition
53,De'Andre Hunter,ATL,5.0,2.0,11.0,1.2,2.0,0.8,1.4,57.1,57.1,20.0,10.0,20.0,0.0,60.0,67.5,2021-22,transition
54,Moses Moody,GSW,4.0,0.8,20.0,2.0,2.0,0.5,0.5,100.0,125.0,33.3,0.0,33.3,0.0,100.0,0.0,2021-22,transition
55,Fred VanVleet,TOR,4.0,2.3,15.0,0.67,2.0,0.5,2.0,25.0,31.3,11.1,0.0,11.1,0.0,33.3,0.0,2021-22,transition
56,Nic Claxton,BKN,4.0,2.0,22.2,0.75,2.0,0.8,1.0,75.0,75.0,25.0,0.0,50.0,0.0,37.5,0.0,2021-22,transition
57,Mike Conley,UTA,6.0,2.0,15.6,0.75,2.0,0.7,1.3,50.0,50.0,8.3,25.0,8.3,0.0,41.7,10.4,2021-22,transition
58,Tony Bradley,CHI,2.0,1.0,40.0,2.0,2.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
59,Danny Green,PHI,12.0,1.7,19.6,1.0,2.0,0.6,1.5,38.9,55.6,5.0,10.0,5.0,5.0,35.0,29.7,2021-22,transition
60,Wesley Matthews,MIL,11.0,1.3,20.9,1.21,2.0,0.5,1.3,42.9,60.7,0.0,0.0,0.0,0.0,42.9,69.2,2021-22,transition
61,Draymond Green,GSW,11.0,1.7,18.1,1.05,2.0,0.6,0.8,77.8,83.3,21.1,36.8,21.1,5.3,52.6,42.3,2021-22,transition
62,Dorian Finney-Smith,DAL,12.0,2.2,20.6,1.15,2.0,0.8,1.9,43.5,60.9,3.8,7.7,3.8,0.0,42.3,57.7,2021-22,transition
63,Jaylen Nowell,MIN,1.0,4.0,40.0,0.5,2.0,1.0,4.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,transition
64,Spencer Dinwiddie,DAL,12.0,2.3,17.1,1.04,2.0,0.8,1.8,47.6,57.1,17.9,14.3,10.7,7.1,42.9,34.6,2021-22,transition
65,Reggie Bullock,DAL,12.0,2.1,23.4,1.12,2.0,0.8,2.0,37.5,52.1,8.0,0.0,4.0,4.0,40.0,53.8,2021-22,transition
66,Jaren Jackson Jr.,MEM,12.0,2.3,13.6,1.04,2.0,0.9,2.2,42.3,53.8,0.0,3.7,0.0,0.0,40.7,35.9,2021-22,transition
67,Cameron Johnson,PHX,12.0,1.5,15.4,1.5,2.0,0.8,1.2,64.3,78.6,16.7,5.6,11.1,0.0,66.7,89.6,2021-22,transition
68,Joel Embiid,PHI,10.0,1.5,6.5,1.67,2.0,0.9,1.1,81.8,81.8,33.3,0.0,33.3,6.7,86.7,97.4,2021-22,transition
69,Ziaire Williams,MEM,10.0,1.6,27.1,1.38,2.0,0.9,1.5,60.0,66.7,6.3,0.0,0.0,0.0,62.5,83.3,2021-22,transition
70,Bam Adebayo,MIA,11.0,1.6,12.1,1.22,2.0,0.7,0.9,80.0,80.0,27.8,22.2,27.8,5.6,66.7,70.5,2021-22,transition
